Plot Title: S-A-0,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
17367,2021-10-03 7:17:57,54.47,70
17368,2021-10-03 7:47:57,55.24,193
17369,2021-10-03 8:17:57,56.78,276
17370,2021-10-03 8:47:57,59.33,331
17371,2021-10-03 9:17:57,62.11,359
17372,2021-10-03 9:47:57,64.89,396
17373,2021-10-03 10:17:57,68.60,734
17374,2021-10-03 10:47:57,73.23,433
17375,2021-10-03 11:17:57,74.62,413
17376,2021-10-03 11:47:57,77.48,434
17377,2021-10-03 12:17:57,79.72,421
17378,2021-10-03 12:47:57,81.18,437
17379,2021-10-03 13:17:57,82.27,469
17380,2021-10-03 13:47:57,83.73,503
17381,2021-10-03 14:17:57,84.35,643
17382,2021-10-03 14:47:57,91.69,875
17383,2021-10-03 15:17:57,86.13,770
17384,2021-10-03 15:47:57,85.51,798
17385,2021-10-03 16:17:57,88.60,"1,136"
17386,2021-10-03 16:47:57,89.29,"1,119"
17387,2021-10-03 17:17:57,81.49,515
17388,2021-10-03 17:47:57,78.10,266
17389,2021-10-03 18:17:57,79.72,226
17390,2021-10-03 18:47:57,73.08,12
17391,2021-10-03 19:17:57,70.68,1
17392,2021-10-03 19:47:57,69.06,0
17393,2021-10-03 20:17:57,68.21,0
17394,2021-10-03 20:47:57,67.59,0
17395,2021-10-03 21:17:57,67.52,0
17396,2021-10-03 21:47:57,68.44,0
17397,2021-10-03 22:17:57,68.83,0
17398,2021-10-03 22:47:57,69.22,0
17399,2021-10-03 23:17:57,69.06,0
17400,2021-10-03 23:47:57,68.44,0
17401,2021-10-04 0:17:57,68.29,0
17402,2021-10-04 0:47:57,68.06,0
17403,2021-10-04 1:17:57,68.37,0
17404,2021-10-04 1:47:57,68.29,0
17405,2021-10-04 2:17:57,67.75,0
17406,2021-10-04 2:47:57,67.44,0
17407,2021-10-04 3:17:57,67.13,0
17408,2021-10-04 3:47:57,65.97,0
17409,2021-10-04 4:17:57,65.05,0
17410,2021-10-04 4:47:57,65.35,0
17411,2021-10-04 5:17:57,65.43,0
17412,2021-10-04 5:47:57,65.20,0
17413,2021-10-04 6:17:57,65.05,0
17414,2021-10-04 6:47:57,65.05,1
17415,2021-10-04 7:17:57,64.97,40
17416,2021-10-04 7:47:57,65.51,139
17417,2021-10-04 8:17:57,67.28,286
17418,2021-10-04 8:47:57,70.53,487
17419,2021-10-04 9:17:57,73.08,719
17420,2021-10-04 9:47:57,74.16,710
17421,2021-10-04 10:17:57,76.24,840
17422,2021-10-04 10:47:57,76.55,662
17423,2021-10-04 11:17:57,76.32,396
17424,2021-10-04 11:47:57,77.48,368
17425,2021-10-04 12:17:57,79.18,435
17426,2021-10-04 12:47:57,81.57,513
17427,2021-10-04 13:17:57,82.88,662
17428,2021-10-04 13:47:57,84.35,739
17429,2021-10-04 14:17:57,84.74,792
17430,2021-10-04 14:47:57,79.49,394
17431,2021-10-04 15:17:57,83.42,"1,007"
17432,2021-10-04 15:47:57,85.51,759
17433,2021-10-04 16:17:57,96.94,951
17434,2021-10-04 16:47:57,100.49,"1,351"
17435,2021-10-04 17:17:57,80.34,341
17436,2021-10-04 17:47:57,76.32,165
17437,2021-10-04 18:17:57,74.23,36
17438,2021-10-04 18:47:57,72.92,2
17439,2021-10-04 19:17:57,70.61,0
17440,2021-10-04 19:47:57,69.06,0
17441,2021-10-04 20:17:57,68.52,0
17442,2021-10-04 20:47:57,68.37,0
17443,2021-10-04 21:17:57,68.37,0
17444,2021-10-04 21:47:57,68.29,0
17445,2021-10-04 22:17:57,68.52,0
17446,2021-10-04 22:47:57,67.44,0
17447,2021-10-04 23:17:57,67.44,0
17448,2021-10-04 23:47:57,66.59,0
17449,2021-10-05 0:17:57,66.36,0
17450,2021-10-05 0:47:57,66.28,0
17451,2021-10-05 1:17:57,64.50,0
17452,2021-10-05 1:47:57,63.96,0
17453,2021-10-05 2:17:57,63.42,0
17454,2021-10-05 2:47:57,62.88,0
17455,2021-10-05 3:17:57,62.19,0
17456,2021-10-05 3:47:57,61.65,0
17457,2021-10-05 4:17:57,61.57,0
17458,2021-10-05 4:47:57,61.96,0
17459,2021-10-05 5:17:57,61.49,0
17460,2021-10-05 5:47:57,60.88,0
17461,2021-10-05 6:17:57,61.03,0
17462,2021-10-05 6:47:57,60.34,1
17463,2021-10-05 7:17:57,59.87,44
17464,2021-10-05 7:47:57,60.41,132
17465,2021-10-05 8:17:57,61.34,235
17466,2021-10-05 8:47:57,64.27,389
17467,2021-10-05 9:17:57,66.82,522
17468,2021-10-05 9:47:57,67.67,493
17469,2021-10-05 10:17:57,69.99,731
17470,2021-10-05 10:47:57,73.31,"1,002"
17471,2021-10-05 11:17:57,74.00,921
17472,2021-10-05 11:47:57,74.08,883
17473,2021-10-05 12:17:57,73.39,780
17474,2021-10-05 12:47:57,72.69,409
17475,2021-10-05 13:17:57,72.38,387
17476,2021-10-05 13:47:57,75.55,930
17477,2021-10-05 14:17:57,79.41,"1,134"
17478,2021-10-05 14:47:57,80.95,"1,009"
17479,2021-10-05 15:17:57,80.80,649
17480,2021-10-05 15:47:57,82.50,748
17481,2021-10-05 16:17:57,88.37,"1,185"
17482,2021-10-05 16:47:57,88.98,"1,115"
17483,2021-10-05 17:17:57,87.67,877
17484,2021-10-05 17:47:57,85.12,567
17485,2021-10-05 18:17:57,76.94,102
17486,2021-10-05 18:47:57,71.22,10
17487,2021-10-05 19:17:57,69.14,0
17488,2021-10-05 19:47:57,69.29,0
17489,2021-10-05 20:17:57,69.22,0
17490,2021-10-05 20:47:57,69.06,0
17491,2021-10-05 21:17:57,68.91,0
17492,2021-10-05 21:47:57,68.52,0
17493,2021-10-05 22:17:57,68.21,0
17494,2021-10-05 22:47:57,67.90,0
17495,2021-10-05 23:17:57,67.90,0
17496,2021-10-05 23:47:57,67.36,0
17497,2021-10-06 0:17:57,67.28,0
17498,2021-10-06 0:47:57,67.13,0
17499,2021-10-06 1:17:57,67.05,0
17500,2021-10-06 1:47:57,67.05,0
17501,2021-10-06 2:17:57,66.82,0
17502,2021-10-06 2:47:57,66.67,0
17503,2021-10-06 3:17:57,66.51,0
17504,2021-10-06 3:47:57,66.51,0
17505,2021-10-06 4:17:57,66.28,0
17506,2021-10-06 4:47:57,66.05,0
17507,2021-10-06 5:17:57,65.89,0
17508,2021-10-06 5:47:57,65.51,0
17509,2021-10-06 6:17:57,65.43,0
17510,2021-10-06 6:47:57,65.43,1
17511,2021-10-06 7:17:57,65.59,10
17512,2021-10-06 7:47:57,65.66,38
17513,2021-10-06 8:17:57,65.89,95
17514,2021-10-06 8:47:57,66.13,107
17515,2021-10-06 9:17:57,66.05,126
17516,2021-10-06 9:47:57,65.89,138
17517,2021-10-06 10:17:57,66.51,223
17518,2021-10-06 10:47:57,66.98,213
17519,2021-10-06 11:17:57,67.13,291
17520,2021-10-06 11:47:57,67.13,228
17521,2021-10-06 12:17:57,67.44,253
17522,2021-10-06 12:47:57,67.83,265
17523,2021-10-06 13:17:57,67.59,238
17524,2021-10-06 13:47:57,67.98,243
17525,2021-10-06 14:17:57,67.98,227
17526,2021-10-06 14:47:57,68.52,249
17527,2021-10-06 15:17:57,69.29,289
17528,2021-10-06 15:47:57,67.90,101
17529,2021-10-06 16:17:57,67.75,67
17530,2021-10-06 16:47:57,67.67,59
17531,2021-10-06 17:17:57,67.59,43
17532,2021-10-06 17:47:57,67.52,33
17533,2021-10-06 18:17:57,66.90,22
17534,2021-10-06 18:47:57,66.74,1
17535,2021-10-06 19:17:57,66.59,0
17536,2021-10-06 19:47:57,66.59,0
17537,2021-10-06 20:17:57,66.59,0
17538,2021-10-06 20:47:57,66.28,0
17539,2021-10-06 21:17:57,66.13,0
17540,2021-10-06 21:47:57,66.13,0
17541,2021-10-06 22:17:57,65.97,0
17542,2021-10-06 22:47:57,66.05,0
17543,2021-10-06 23:17:57,65.97,0
17544,2021-10-06 23:47:57,65.89,0
17545,2021-10-07 0:17:57,65.35,0
17546,2021-10-07 0:47:57,65.43,0
17547,2021-10-07 1:17:57,65.12,0
17548,2021-10-07 1:47:57,64.81,0
17549,2021-10-07 2:17:57,64.81,0
17550,2021-10-07 2:47:57,64.58,0
17551,2021-10-07 3:17:57,64.50,0
17552,2021-10-07 3:47:57,64.43,0
17553,2021-10-07 4:17:57,64.35,0
17554,2021-10-07 4:47:57,64.04,0
17555,2021-10-07 5:17:57,63.58,0
17556,2021-10-07 5:47:57,63.19,0
17557,2021-10-07 6:17:57,63.35,0
17558,2021-10-07 6:47:57,63.27,1
17559,2021-10-07 7:17:57,63.04,16
17560,2021-10-07 7:47:57,63.58,84
17561,2021-10-07 8:17:57,64.97,236
17562,2021-10-07 8:47:57,66.36,344
17563,2021-10-07 9:17:57,68.75,625
17564,2021-10-07 9:47:57,69.76,575
17565,2021-10-07 10:17:57,69.99,621
17566,2021-10-07 10:47:57,71.84,715
17567,2021-10-07 11:17:57,72.38,"1,072"
17568,2021-10-07 11:47:57,74.47,"1,134"
17569,2021-10-07 12:17:57,74.47,809
17570,2021-10-07 12:47:57,75.39,945
17571,2021-10-07 13:17:57,76.63,"1,011"
17572,2021-10-07 13:47:57,78.25,"1,152"
17573,2021-10-07 14:17:57,77.94,"1,114"
17574,2021-10-07 14:47:57,78.17,921
17575,2021-10-07 15:17:57,76.32,720
17576,2021-10-07 15:47:57,74.39,457
17577,2021-10-07 16:17:57,72.92,290
17578,2021-10-07 16:47:57,73.46,381
17579,2021-10-07 17:17:57,73.85,393
17580,2021-10-07 17:47:57,71.69,199
17581,2021-10-07 18:17:57,69.06,61
17582,2021-10-07 18:47:57,65.82,3
17583,2021-10-07 19:17:57,64.74,0
17584,2021-10-07 19:47:57,64.58,0
17585,2021-10-07 20:17:57,64.12,0
17586,2021-10-07 20:47:57,63.73,0
17587,2021-10-07 21:17:57,63.81,0
17588,2021-10-07 21:47:57,63.58,0
17589,2021-10-07 22:17:57,63.19,0
17590,2021-10-07 22:47:57,63.11,0
17591,2021-10-07 23:17:57,63.04,0
17592,2021-10-07 23:47:57,62.88,0
17593,2021-10-08 0:17:57,62.88,0
17594,2021-10-08 0:47:57,62.11,0
17595,2021-10-08 1:17:57,61.65,0
17596,2021-10-08 1:47:57,61.11,0
17597,2021-10-08 2:17:57,61.11,0
17598,2021-10-08 2:47:57,61.18,0
17599,2021-10-08 3:17:57,59.95,0
17600,2021-10-08 3:47:57,59.41,0
17601,2021-10-08 4:17:57,58.87,0
17602,2021-10-08 4:47:57,58.33,0
17603,2021-10-08 5:17:57,58.87,0
17604,2021-10-08 5:47:57,58.10,1
17605,2021-10-08 6:17:57,58.17,0
17606,2021-10-08 6:47:57,57.17,1
17607,2021-10-08 7:17:57,57.79,44
17608,2021-10-08 7:47:57,58.17,122
17609,2021-10-08 8:17:57,59.56,243
17610,2021-10-08 8:47:57,61.42,376
17611,2021-10-08 9:17:57,62.34,323
17612,2021-10-08 9:47:57,64.74,346
17613,2021-10-08 10:17:57,67.44,386
17614,2021-10-08 10:47:57,71.84,534
17615,2021-10-08 11:17:57,74.39,696
17616,2021-10-08 11:47:57,74.70,825
17617,2021-10-08 12:17:57,75.93,677
17618,2021-10-08 12:47:57,78.79,926
17619,2021-10-08 13:17:57,78.33,955
17620,2021-10-08 13:47:57,76.86,736
17621,2021-10-08 14:17:57,76.63,777
17622,2021-10-08 14:47:57,78.71,"1,051"
17623,2021-10-08 15:17:57,76.86,531
17624,2021-10-08 15:47:57,76.24,581
17625,2021-10-08 16:17:57,76.47,565
17626,2021-10-08 16:47:57,74.39,287
17627,2021-10-08 17:17:57,71.07,148
17628,2021-10-08 17:47:57,70.45,86
17629,2021-10-08 18:17:57,69.14,23
17630,2021-10-08 18:47:57,68.21,1
17631,2021-10-08 19:17:57,67.28,1
17632,2021-10-08 19:47:57,67.05,0
17633,2021-10-08 20:17:57,66.90,0
17634,2021-10-08 20:47:57,66.67,0
17635,2021-10-08 21:17:57,65.43,0
17636,2021-10-08 21:47:57,64.81,0
17637,2021-10-08 22:17:57,63.96,0
17638,2021-10-08 22:47:57,63.04,0
17639,2021-10-08 23:17:57,62.65,0
17640,2021-10-08 23:47:57,62.34,0
17641,2021-10-09 0:17:57,62.50,0
17642,2021-10-09 0:47:57,62.42,0
17643,2021-10-09 1:17:57,63.04,0
17644,2021-10-09 1:47:57,62.19,0
17645,2021-10-09 2:17:57,62.11,0
17646,2021-10-09 2:47:57,62.11,0
17647,2021-10-09 3:17:57,61.88,0
17648,2021-10-09 3:47:57,61.57,0
17649,2021-10-09 4:17:57,62.03,0
17650,2021-10-09 4:47:57,61.96,0
17651,2021-10-09 5:17:57,60.95,0
17652,2021-10-09 5:47:57,60.64,0
17653,2021-10-09 6:17:57,60.34,0
17654,2021-10-09 6:47:57,60.18,1
17655,2021-10-09 7:17:57,60.26,38
17656,2021-10-09 7:47:57,61.11,189
17657,2021-10-09 8:17:57,62.73,241
17658,2021-10-09 8:47:57,63.73,315
17659,2021-10-09 9:17:57,66.44,536
17660,2021-10-09 9:47:57,69.83,672
17661,2021-10-09 10:17:57,71.22,793
17662,2021-10-09 10:47:57,73.31,"1,168"
17663,2021-10-09 11:17:57,74.47,936
17664,2021-10-09 11:47:57,76.01,783
17665,2021-10-09 12:17:57,75.62,"1,182"
17666,2021-10-09 12:47:57,77.86,"1,285"
17667,2021-10-09 13:17:57,76.63,"1,046"
17668,2021-10-09 13:47:57,75.93,877
17669,2021-10-09 14:17:57,70.37,332
17670,2021-10-09 14:47:57,73.77,787
17671,2021-10-09 15:17:57,71.07,388
17672,2021-10-09 15:47:57,71.15,396
17673,2021-10-09 16:17:57,70.37,230
17674,2021-10-09 16:47:57,68.60,85
17675,2021-10-09 17:17:57,65.82,89
17676,2021-10-09 17:47:57,65.89,82
17677,2021-10-09 18:17:57,66.20,25
17678,2021-10-09 18:47:57,66.82,1
17679,2021-10-09 19:17:57,66.51,0
17680,2021-10-09 19:47:57,66.59,0
17681,2021-10-09 20:17:57,66.13,0
17682,2021-10-09 20:47:57,65.51,0
17683,2021-10-09 21:17:57,65.20,0
17684,2021-10-09 21:47:57,64.50,0
17685,2021-10-09 22:17:57,63.96,0
17686,2021-10-09 22:47:57,63.89,1
17687,2021-10-09 23:17:57,63.35,0
17688,2021-10-09 23:47:57,62.96,0
17689,2021-10-10 0:17:57,62.65,0
17690,2021-10-10 0:47:57,63.04,0
17691,2021-10-10 1:17:57,62.96,0
17692,2021-10-10 1:47:57,63.11,0
17693,2021-10-10 2:17:57,61.88,0
17694,2021-10-10 2:47:57,61.42,0
17695,2021-10-10 3:17:57,61.42,0
17696,2021-10-10 3:47:57,61.34,0
17697,2021-10-10 4:17:57,61.49,0
17698,2021-10-10 4:47:57,61.42,0
17699,2021-10-10 5:17:57,61.42,0
17700,2021-10-10 5:47:57,61.57,0
17701,2021-10-10 6:17:57,61.65,0
17702,2021-10-10 6:47:57,61.88,1
17703,2021-10-10 7:17:57,62.19,8
17704,2021-10-10 7:47:57,62.34,26
17705,2021-10-10 8:17:57,62.57,52
17706,2021-10-10 8:47:57,62.88,71
17707,2021-10-10 9:17:57,63.73,202
17708,2021-10-10 9:47:57,64.50,285
17709,2021-10-10 10:17:57,65.74,510
17710,2021-10-10 10:47:57,66.82,534
17711,2021-10-10 11:17:57,67.90,590
17712,2021-10-10 11:47:57,70.30,940
17713,2021-10-10 12:17:57,69.68,647
17714,2021-10-10 12:47:57,70.06,781
17715,2021-10-10 13:17:57,71.92,955
17716,2021-10-10 13:47:57,70.68,652
17717,2021-10-10 14:17:57,69.22,314
17718,2021-10-10 14:47:57,67.52,265
17719,2021-10-10 15:17:57,67.21,364
17720,2021-10-10 15:47:57,66.98,422
17721,2021-10-10 16:17:57,66.82,308
17722,2021-10-10 16:47:57,67.05,320
17723,2021-10-10 17:17:57,67.59,313
17724,2021-10-10 17:47:57,66.51,116
17725,2021-10-10 18:17:57,65.97,23
17726,2021-10-10 18:47:57,65.59,1
17727,2021-10-10 19:17:57,65.43,0
17728,2021-10-10 19:47:57,65.43,0
17729,2021-10-10 20:17:57,65.20,0
17730,2021-10-10 20:47:57,64.97,0
17731,2021-10-10 21:17:57,64.81,0
17732,2021-10-10 21:47:57,64.50,0
17733,2021-10-10 22:17:57,64.27,0
17734,2021-10-10 22:47:57,63.89,0
17735,2021-10-10 23:17:57,63.58,0
17736,2021-10-10 23:47:57,63.50,0
17737,2021-10-11 0:17:57,63.11,0
17738,2021-10-11 0:47:57,62.50,0
17739,2021-10-11 1:17:57,62.50,0
17740,2021-10-11 1:47:57,62.34,0
17741,2021-10-11 2:17:57,62.27,0
17742,2021-10-11 2:47:57,62.03,0
17743,2021-10-11 3:17:57,62.03,0
17744,2021-10-11 3:47:57,62.19,0
17745,2021-10-11 4:17:57,62.27,0
17746,2021-10-11 4:47:57,62.19,0
17747,2021-10-11 5:17:57,62.19,0
17748,2021-10-11 5:47:57,62.11,0
17749,2021-10-11 6:17:57,62.19,0
17750,2021-10-11 6:47:57,62.34,1
17751,2021-10-11 7:17:57,62.27,14
17752,2021-10-11 7:47:57,62.42,40
17753,2021-10-11 8:17:57,62.42,79
17754,2021-10-11 8:47:57,62.50,139
17755,2021-10-11 9:17:57,63.19,230
17756,2021-10-11 9:47:57,65.35,636
17757,2021-10-11 10:17:57,64.97,427
17758,2021-10-11 10:47:57,67.36,786
17759,2021-10-11 11:17:57,67.36,655
17760,2021-10-11 11:47:57,67.98,676
17761,2021-10-11 12:17:57,68.83,590
17762,2021-10-11 12:47:57,68.29,508
17763,2021-10-11 13:17:57,67.21,456
17764,2021-10-11 13:47:57,67.52,462
17765,2021-10-11 14:17:57,68.06,656
17766,2021-10-11 14:47:57,70.99,724
17767,2021-10-11 15:17:57,69.37,359
17768,2021-10-11 15:47:57,69.37,448
17769,2021-10-11 16:17:57,68.29,238
17770,2021-10-11 16:47:57,67.83,162
17771,2021-10-11 17:17:57,67.52,132
17772,2021-10-11 17:47:57,66.51,48
17773,2021-10-11 18:17:57,66.13,18
17774,2021-10-11 18:47:57,65.43,0
17775,2021-10-11 19:17:57,65.05,0
17776,2021-10-11 19:47:57,64.58,0
17777,2021-10-11 20:17:57,64.66,0
17778,2021-10-11 20:47:57,64.58,0
17779,2021-10-11 21:17:57,64.43,0
17780,2021-10-11 21:47:57,64.66,0
17781,2021-10-11 22:17:57,64.27,0
17782,2021-10-11 22:47:57,64.35,0
17783,2021-10-11 23:17:57,64.35,0
17784,2021-10-11 23:47:57,63.96,0
17785,2021-10-12 0:17:57,63.50,0
17786,2021-10-12 0:47:57,63.27,0
17787,2021-10-12 1:17:57,63.66,0
17788,2021-10-12 1:47:57,63.50,0
17789,2021-10-12 2:17:57,63.50,0
17790,2021-10-12 2:47:57,63.73,0
17791,2021-10-12 3:17:57,63.27,0
17792,2021-10-12 3:47:57,63.11,0
17793,2021-10-12 4:17:57,62.96,0
17794,2021-10-12 4:47:57,62.73,0
17795,2021-10-12 5:17:57,62.65,0
17796,2021-10-12 5:47:57,62.42,0
17797,2021-10-12 6:17:57,62.19,0
17798,2021-10-12 6:47:57,62.03,1
17799,2021-10-12 7:17:57,61.80,16
17800,2021-10-12 7:47:57,62.42,79
17801,2021-10-12 8:17:57,62.96,194
17802,2021-10-12 8:47:57,64.04,274
17803,2021-10-12 9:17:57,64.89,337
17804,2021-10-12 9:47:57,65.66,364
17805,2021-10-12 10:17:57,67.13,658
17806,2021-10-12 10:47:57,69.29,840
17807,2021-10-12 11:17:57,70.30,781
17808,2021-10-12 11:47:57,70.45,743
17809,2021-10-12 12:17:57,73.08,"1,108"
17810,2021-10-12 12:47:57,73.15,747
17811,2021-10-12 13:17:57,71.53,653
17812,2021-10-12 13:47:57,73.93,"1,040"
17813,2021-10-12 14:17:57,73.31,800
17814,2021-10-12 14:47:57,73.08,735
17815,2021-10-12 15:17:57,70.76,319
17816,2021-10-12 15:47:57,68.98,190
17817,2021-10-12 16:17:57,67.44,198
17818,2021-10-12 16:47:57,65.66,285
17819,2021-10-12 17:17:57,68.29,453
17820,2021-10-12 17:47:57,75.62,337
17821,2021-10-12 18:17:57,69.06,80
17822,2021-10-12 18:47:57,63.27,2
17823,2021-10-12 19:17:57,61.80,0
17824,2021-10-12 19:47:57,61.49,0
17825,2021-10-12 20:17:57,60.80,0
17826,2021-10-12 20:47:57,60.26,0
17827,2021-10-12 21:17:57,60.49,0
17828,2021-10-12 21:47:57,61.57,0
17829,2021-10-12 22:17:57,61.72,0
17830,2021-10-12 22:47:57,61.65,0
17831,2021-10-12 23:17:57,61.80,0
17832,2021-10-12 23:47:57,62.03,0
17833,2021-10-13 0:17:57,62.11,0
17834,2021-10-13 0:47:57,62.34,0
17835,2021-10-13 1:17:57,62.03,0
17836,2021-10-13 1:47:57,60.95,0
17837,2021-10-13 2:17:57,59.64,0
17838,2021-10-13 2:47:57,59.41,0
17839,2021-10-13 3:17:57,58.87,0
17840,2021-10-13 3:47:57,59.49,0
17841,2021-10-13 4:17:57,60.34,0
17842,2021-10-13 4:47:57,60.64,0
17843,2021-10-13 5:17:57,60.64,0
17844,2021-10-13 5:47:57,60.88,0
17845,2021-10-13 6:17:57,60.80,0
17846,2021-10-13 6:47:57,60.88,1
17847,2021-10-13 7:17:57,60.80,22
17848,2021-10-13 7:47:57,61.03,93
17849,2021-10-13 8:17:57,61.65,226
17850,2021-10-13 8:47:57,63.11,235
17851,2021-10-13 9:17:57,64.12,460
17852,2021-10-13 9:47:57,65.66,505
17853,2021-10-13 10:17:57,67.98,690
17854,2021-10-13 10:47:57,72.15,933
17855,2021-10-13 11:17:57,71.22,772
17856,2021-10-13 11:47:57,73.46,984
17857,2021-10-13 12:17:57,75.16,"1,017"
17858,2021-10-13 12:47:57,75.78,999
17859,2021-10-13 13:17:57,76.55,932
17860,2021-10-13 13:47:57,76.94,936
17861,2021-10-13 14:17:57,79.64,955
17862,2021-10-13 14:47:57,82.81,902
17863,2021-10-13 15:17:57,80.41,792
17864,2021-10-13 15:47:57,80.57,736
17865,2021-10-13 16:17:57,90.37,"1,119"
17866,2021-10-13 16:47:57,91.15,"1,016"
17867,2021-10-13 17:17:57,88.13,796
17868,2021-10-13 17:47:57,80.72,394
17869,2021-10-13 18:17:57,71.07,59
17870,2021-10-13 18:47:57,66.59,1
17871,2021-10-13 19:17:57,65.97,0
17872,2021-10-13 19:47:57,65.43,0
17873,2021-10-13 20:17:57,64.35,0
17874,2021-10-13 20:47:57,63.73,0
17875,2021-10-13 21:17:57,63.04,0
17876,2021-10-13 21:47:57,62.73,0
17877,2021-10-13 22:17:57,62.57,0
17878,2021-10-13 22:47:57,62.03,0
17879,2021-10-13 23:17:57,62.50,0
17880,2021-10-13 23:47:57,61.49,0
17881,2021-10-14 0:17:57,60.80,0
17882,2021-10-14 0:47:57,59.95,0
17883,2021-10-14 1:17:57,59.41,0
17884,2021-10-14 1:47:57,58.56,0
17885,2021-10-14 2:17:57,58.02,0
17886,2021-10-14 2:47:57,57.56,0
17887,2021-10-14 3:17:57,57.63,0
17888,2021-10-14 3:47:57,57.56,0
17889,2021-10-14 4:17:57,56.71,0
17890,2021-10-14 4:47:57,56.09,0
17891,2021-10-14 5:17:57,55.70,0
17892,2021-10-14 5:47:57,58.10,1
17893,2021-10-14 6:17:57,56.86,0
17894,2021-10-14 6:47:57,55.16,1
17895,2021-10-14 7:17:57,54.62,27
17896,2021-10-14 7:47:57,57.79,177
17897,2021-10-14 8:17:57,59.10,313
17898,2021-10-14 8:47:57,60.72,358
17899,2021-10-14 9:17:57,62.88,456
17900,2021-10-14 9:47:57,64.81,441
17901,2021-10-14 10:17:57,67.21,370
17902,2021-10-14 10:47:57,69.37,401
17903,2021-10-14 11:17:57,70.76,382
17904,2021-10-14 11:47:57,72.46,381
17905,2021-10-14 12:17:57,73.23,404
17906,2021-10-14 12:47:57,75.08,481
17907,2021-10-14 13:17:57,76.32,525
17908,2021-10-14 13:47:57,77.17,523
17909,2021-10-14 14:17:57,79.79,668
17910,2021-10-14 14:47:57,80.95,702
17911,2021-10-14 15:17:57,81.65,653
17912,2021-10-14 15:47:57,81.34,625
17913,2021-10-14 16:17:57,87.21,"1,133"
17914,2021-10-14 16:47:57,86.90,605
17915,2021-10-14 17:17:57,89.22,828
17916,2021-10-14 17:47:57,84.66,408
17917,2021-10-14 18:17:57,69.14,61
17918,2021-10-14 18:47:57,65.35,1
17919,2021-10-14 19:17:57,63.66,0
17920,2021-10-14 19:47:57,62.34,0
17921,2021-10-14 20:17:57,61.88,0
17922,2021-10-14 20:47:57,61.18,0
17923,2021-10-14 21:17:57,61.03,0
17924,2021-10-14 21:47:57,60.72,0
17925,2021-10-14 22:17:57,60.80,0
17926,2021-10-14 22:47:57,60.64,0
17927,2021-10-14 23:17:57,60.41,0
17928,2021-10-14 23:47:57,59.64,0
17929,2021-10-15 0:17:57,59.49,0
17930,2021-10-15 0:47:57,59.79,0
17931,2021-10-15 1:17:57,59.33,0
17932,2021-10-15 1:47:57,58.71,0
17933,2021-10-15 2:17:57,58.25,0
17934,2021-10-15 2:47:57,57.94,0
17935,2021-10-15 3:17:57,57.79,0
17936,2021-10-15 3:47:57,57.71,0
17937,2021-10-15 4:17:57,57.56,0
17938,2021-10-15 4:47:57,57.63,0
17939,2021-10-15 5:17:57,59.18,0
17940,2021-10-15 5:47:57,59.25,0
17941,2021-10-15 6:17:57,58.95,0
17942,2021-10-15 6:47:57,59.10,1
17943,2021-10-15 7:17:57,58.95,20
17944,2021-10-15 7:47:57,59.49,80
17945,2021-10-15 8:17:57,60.95,189
17946,2021-10-15 8:47:57,62.73,381
17947,2021-10-15 9:17:57,66.59,503
17948,2021-10-15 9:47:57,69.52,533
17949,2021-10-15 10:17:57,72.54,656
17950,2021-10-15 10:47:57,75.08,841
17951,2021-10-15 11:17:57,76.71,773
17952,2021-10-15 11:47:57,78.87,783
17953,2021-10-15 12:17:57,76.71,482
17954,2021-10-15 12:47:57,78.10,398
17955,2021-10-15 13:17:57,79.33,396
17956,2021-10-15 13:47:57,81.34,456
17957,2021-10-15 14:17:57,85.43,"1,048"
17958,2021-10-15 14:47:57,85.28,951
17959,2021-10-15 15:17:57,83.35,679
17960,2021-10-15 15:47:57,83.96,754
17961,2021-10-15 16:17:57,97.40,"1,230"
17962,2021-10-15 16:47:57,81.11,436
17963,2021-10-15 17:17:57,83.04,711
17964,2021-10-15 17:47:57,76.09,125
17965,2021-10-15 18:17:57,72.61,35
17966,2021-10-15 18:47:57,71.15,0
17967,2021-10-15 19:17:57,70.22,0
17968,2021-10-15 19:47:57,69.37,0
17969,2021-10-15 20:17:57,68.21,0
17970,2021-10-15 20:47:57,67.44,0
17971,2021-10-15 21:17:57,66.90,0
17972,2021-10-15 21:47:57,65.59,0
17973,2021-10-15 22:17:57,65.51,0
17974,2021-10-15 22:47:57,65.43,0
17975,2021-10-15 23:17:57,64.89,0
17976,2021-10-15 23:47:57,64.58,0
17977,2021-10-16 0:17:57,63.58,0
17978,2021-10-16 0:47:57,63.19,0
17979,2021-10-16 1:17:57,63.35,0
17980,2021-10-16 1:47:57,63.66,0
17981,2021-10-16 2:17:57,63.11,0
17982,2021-10-16 2:47:57,63.11,0
17983,2021-10-16 3:17:57,63.11,0
17984,2021-10-16 3:47:57,62.42,0
17985,2021-10-16 4:17:57,62.19,0
17986,2021-10-16 4:47:57,62.50,0
17987,2021-10-16 5:17:57,62.19,0
17988,2021-10-16 5:47:57,62.03,1
17989,2021-10-16 6:17:57,62.27,0
17990,2021-10-16 6:47:57,62.57,1
17991,2021-10-16 7:17:57,63.19,28
17992,2021-10-16 7:47:57,64.27,124
17993,2021-10-16 8:17:57,65.12,310
17994,2021-10-16 8:47:57,66.90,446
17995,2021-10-16 9:17:57,70.14,652
