Plot Title: N-A-0,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
7932,2019-11-18 13:11:00,44.35,285
7933,2019-11-18 13:41:00,45.82,365
7934,2019-11-18 14:11:00,43.50,166
7935,2019-11-18 14:41:00,42.50,135
7936,2019-11-18 15:11:00,42.73,95
7937,2019-11-18 15:41:00,42.11,44
7938,2019-11-18 16:11:00,42.65,60
7939,2019-11-18 16:41:00,41.49,9
7940,2019-11-18 17:11:00,41.03,0
7941,2019-11-18 17:41:00,40.64,0
7942,2019-11-18 18:11:00,40.64,0
7943,2019-11-18 18:41:00,40.57,0
7944,2019-11-18 19:11:00,39.87,0
7945,2019-11-18 19:41:00,39.79,0
7946,2019-11-18 20:11:00,39.64,0
7947,2019-11-18 20:41:00,39.95,0
7948,2019-11-18 21:11:00,39.49,0
7949,2019-11-18 21:41:00,39.33,0
7950,2019-11-18 22:11:00,39.56,0
7951,2019-11-18 22:41:00,39.72,0
7952,2019-11-18 23:11:00,39.64,0
7953,2019-11-18 23:41:00,39.72,0
7954,2019-11-19 0:11:00,39.79,0
7955,2019-11-19 0:41:00,39.41,0
7956,2019-11-19 1:11:00,39.25,0
7957,2019-11-19 1:41:00,39.25,0
7958,2019-11-19 2:11:00,38.71,0
7959,2019-11-19 2:41:00,39.87,0
7960,2019-11-19 3:11:00,39.56,0
7961,2019-11-19 3:41:00,38.64,0
7962,2019-11-19 4:11:00,38.10,0
7963,2019-11-19 4:41:00,36.09,0
7964,2019-11-19 5:11:00,35.39,0
7965,2019-11-19 5:41:00,35.70,0
7966,2019-11-19 6:11:00,35.86,0
7967,2019-11-19 6:41:00,36.94,1
7968,2019-11-19 7:11:00,35.47,35
7969,2019-11-19 7:41:00,36.78,145
7970,2019-11-19 8:11:00,41.26,533
7971,2019-11-19 8:41:00,41.57,265
7972,2019-11-19 9:11:00,47.52,471
7973,2019-11-19 9:41:00,55.32,693
7974,2019-11-19 10:11:00,52.61,519
7975,2019-11-19 10:41:00,59.02,545
7976,2019-11-19 11:11:00,56.09,600
7977,2019-11-19 11:41:00,53.93,415
7978,2019-11-19 12:11:00,57.40,583
7979,2019-11-19 12:41:00,65.74,753
7980,2019-11-19 13:11:00,62.65,470
7981,2019-11-19 13:41:00,60.49,489
7982,2019-11-19 14:11:00,59.56,596
7983,2019-11-19 14:41:00,61.65,539
7984,2019-11-19 15:11:00,57.01,300
7985,2019-11-19 15:41:00,53.77,154
7986,2019-11-19 16:11:00,51.84,49
7987,2019-11-19 16:41:00,49.76,15
7988,2019-11-19 17:11:00,47.36,0
7989,2019-11-19 17:41:00,45.12,0
7990,2019-11-19 18:11:00,43.58,0
7991,2019-11-19 18:41:00,43.66,0
7992,2019-11-19 19:11:00,44.27,0
7993,2019-11-19 19:41:00,45.35,0
7994,2019-11-19 20:11:00,44.97,0
7995,2019-11-19 20:41:00,44.74,0
7996,2019-11-19 21:11:00,44.66,0
7997,2019-11-19 21:41:00,44.66,0
7998,2019-11-19 22:11:00,44.66,0
7999,2019-11-19 22:41:00,44.66,0
8000,2019-11-19 23:11:00,44.74,0
8001,2019-11-19 23:41:00,44.50,0
8002,2019-11-20 0:11:00,44.43,0
8003,2019-11-20 0:41:00,44.43,0
8004,2019-11-20 1:11:00,44.35,0
8005,2019-11-20 1:41:00,44.43,0
8006,2019-11-20 2:11:00,44.97,0
8007,2019-11-20 2:41:00,44.74,0
8008,2019-11-20 3:11:00,44.74,0
8009,2019-11-20 3:41:00,44.43,0
8010,2019-11-20 4:11:00,43.73,0
8011,2019-11-20 4:41:00,43.42,0
8012,2019-11-20 5:11:00,43.27,0
8013,2019-11-20 5:41:00,43.19,0
8014,2019-11-20 6:11:00,42.96,0
8015,2019-11-20 6:41:00,43.04,1
8016,2019-11-20 7:11:00,43.96,15
8017,2019-11-20 7:41:00,45.05,43
8018,2019-11-20 8:11:00,46.20,114
8019,2019-11-20 8:41:00,48.60,205
8020,2019-11-20 9:11:00,49.37,286
8021,2019-11-20 9:41:00,51.22,330
8022,2019-11-20 10:11:00,50.91,376
8023,2019-11-20 10:41:00,53.46,527
8024,2019-11-20 11:11:00,53.46,481
8025,2019-11-20 11:41:00,55.62,508
8026,2019-11-20 12:11:00,57.56,611
8027,2019-11-20 12:41:00,54.78,253
8028,2019-11-20 13:11:00,53.54,317
8029,2019-11-20 13:41:00,52.00,232
8030,2019-11-20 14:11:00,50.76,234
8031,2019-11-20 14:41:00,50.53,65
8032,2019-11-20 15:11:00,51.15,149
8033,2019-11-20 15:41:00,49.14,62
8034,2019-11-20 16:11:00,48.67,46
8035,2019-11-20 16:41:00,47.59,9
8036,2019-11-20 17:11:00,46.74,0
8037,2019-11-20 17:41:00,45.89,0
8038,2019-11-20 18:11:00,46.20,0
8039,2019-11-20 18:41:00,46.44,0
8040,2019-11-20 19:11:00,46.51,0
8041,2019-11-20 19:41:00,46.28,0
8042,2019-11-20 20:11:00,46.05,0
8043,2019-11-20 20:41:00,46.13,0
8044,2019-11-20 21:11:00,45.28,0
8045,2019-11-20 21:41:00,45.20,0
8046,2019-11-20 22:11:00,43.50,0
8047,2019-11-20 22:41:00,41.65,0
8048,2019-11-20 23:11:00,40.95,0
8049,2019-11-20 23:41:00,42.81,0
8050,2019-11-21 0:11:00,42.57,0
8051,2019-11-21 0:41:00,38.71,0
8052,2019-11-21 1:11:00,37.63,0
8053,2019-11-21 1:41:00,36.71,0
8054,2019-11-21 2:11:00,36.40,0
8055,2019-11-21 2:41:00,34.70,0
8056,2019-11-21 3:11:00,35.24,0
8057,2019-11-21 3:41:00,34.31,0
8058,2019-11-21 4:11:00,33.08,0
8059,2019-11-21 4:41:00,32.54,0
8060,2019-11-21 5:11:00,31.92,0
8061,2019-11-21 5:41:00,32.92,0
8062,2019-11-21 6:11:00,32.30,0
8063,2019-11-21 6:41:00,32.23,1
8064,2019-11-21 7:11:00,32.00,52
8065,2019-11-21 7:41:00,33.46,98
8066,2019-11-21 8:11:00,46.74,789
8067,2019-11-21 8:41:00,57.48,939
8068,2019-11-21 9:11:00,65.43,967
8069,2019-11-21 9:41:00,64.97,904
8070,2019-11-21 10:11:00,65.82,817
8071,2019-11-21 10:41:00,63.27,625
8072,2019-11-21 11:11:00,69.99,813
8073,2019-11-21 11:41:00,64.50,"1,002"
8074,2019-11-21 12:11:00,63.35,751
8075,2019-11-21 12:41:00,58.40,592
8076,2019-11-21 13:11:00,61.34,645
8077,2019-11-21 13:41:00,69.91,890
8078,2019-11-21 14:11:00,58.87,476
8079,2019-11-21 14:41:00,56.47,361
8080,2019-11-21 15:11:00,54.47,203
8081,2019-11-21 15:41:00,53.15,136
8082,2019-11-21 16:11:00,52.00,48
8083,2019-11-21 16:41:00,51.07,13
8084,2019-11-21 17:11:00,50.22,0
8085,2019-11-21 17:41:00,50.06,0
8086,2019-11-21 18:11:00,49.68,0
8087,2019-11-21 18:41:00,50.06,0
8088,2019-11-21 19:11:00,49.45,0
8089,2019-11-21 19:41:00,49.52,0
8090,2019-11-21 20:11:00,49.60,0
8091,2019-11-21 20:41:00,49.83,0
8092,2019-11-21 21:11:00,48.75,0
8093,2019-11-21 21:41:00,49.14,0
8094,2019-11-21 22:11:00,49.52,0
8095,2019-11-21 22:41:00,50.76,0
8096,2019-11-21 23:11:00,50.61,0
8097,2019-11-21 23:41:00,50.30,0
8098,2019-11-22 0:11:00,49.60,0
8099,2019-11-22 0:41:00,48.44,0
8100,2019-11-22 1:11:00,46.98,0
8101,2019-11-22 1:41:00,47.21,0
8102,2019-11-22 2:11:00,44.20,0
8103,2019-11-22 2:41:00,42.88,0
8104,2019-11-22 3:11:00,42.57,0
8105,2019-11-22 3:41:00,43.66,0
8106,2019-11-22 4:11:00,44.04,0
8107,2019-11-22 4:41:00,44.35,0
8108,2019-11-22 5:11:00,43.42,0
8109,2019-11-22 5:41:00,43.04,0
8110,2019-11-22 6:11:00,42.73,0
8111,2019-11-22 6:41:00,43.81,1
8112,2019-11-22 7:11:00,44.89,23
8113,2019-11-22 7:41:00,47.75,157
8114,2019-11-22 8:11:00,47.90,108
8115,2019-11-22 8:41:00,48.75,133
8116,2019-11-22 9:11:00,49.45,82
8117,2019-11-22 9:41:00,46.67,111
8118,2019-11-22 10:11:00,46.90,104
8119,2019-11-22 10:41:00,47.13,109
8120,2019-11-22 11:11:00,48.37,149
8121,2019-11-22 11:41:00,49.99,143
8122,2019-11-22 12:11:00,51.45,336
8123,2019-11-22 12:41:00,51.84,191
8124,2019-11-22 13:11:00,52.00,70
8125,2019-11-22 13:41:00,51.92,136
8126,2019-11-22 14:11:00,52.38,137
8127,2019-11-22 14:41:00,53.46,275
8128,2019-11-22 15:11:00,52.84,279
8129,2019-11-22 15:41:00,57.94,422
8130,2019-11-22 16:11:00,53.39,211
8131,2019-11-22 16:41:00,47.83,27
8132,2019-11-22 17:11:00,46.05,0
8133,2019-11-22 17:41:00,42.65,0
8134,2019-11-22 18:11:00,42.50,0
8135,2019-11-22 18:41:00,41.34,0
8136,2019-11-22 19:11:00,39.41,0
8137,2019-11-22 19:41:00,37.79,0
8138,2019-11-22 20:11:00,37.55,0
8139,2019-11-22 20:41:00,35.55,0
8140,2019-11-22 21:11:00,35.01,0
8141,2019-11-22 21:41:00,34.85,0
8142,2019-11-22 22:11:00,34.93,0
8143,2019-11-22 22:41:00,33.23,0
8144,2019-11-22 23:11:00,32.23,0
8145,2019-11-22 23:41:00,32.61,0
8146,2019-11-23 0:11:00,31.45,0
8147,2019-11-23 0:41:00,30.91,0
8148,2019-11-23 1:11:00,30.14,0
8149,2019-11-23 1:41:00,29.29,0
8150,2019-11-23 2:11:00,30.06,0
8151,2019-11-23 2:41:00,27.83,0
8152,2019-11-23 3:11:00,28.83,0
8153,2019-11-23 3:41:00,28.83,0
8154,2019-11-23 4:11:00,28.06,0
8155,2019-11-23 4:41:00,27.44,0
8156,2019-11-23 5:11:00,27.05,0
8157,2019-11-23 5:41:00,26.59,0
8158,2019-11-23 6:11:00,26.28,0
8159,2019-11-23 6:41:00,26.20,1
8160,2019-11-23 7:11:00,25.51,40
8161,2019-11-23 7:41:00,27.36,130
8162,2019-11-23 8:11:00,31.22,231
8163,2019-11-23 8:41:00,40.95,960
8164,2019-11-23 9:11:00,42.65,444
8165,2019-11-23 9:41:00,49.06,843
8166,2019-11-23 10:11:00,42.50,459
8167,2019-11-23 10:41:00,41.49,478
8168,2019-11-23 11:11:00,41.96,423
8169,2019-11-23 11:41:00,42.27,401
8170,2019-11-23 12:11:00,44.27,467
8171,2019-11-23 12:41:00,44.89,511
8172,2019-11-23 13:11:00,44.04,410
8173,2019-11-23 13:41:00,43.19,308
8174,2019-11-23 14:11:00,41.26,99
8175,2019-11-23 14:41:00,40.88,55
8176,2019-11-23 15:11:00,41.03,60
8177,2019-11-23 15:41:00,41.03,30
8178,2019-11-23 16:11:00,41.11,13
8179,2019-11-23 16:41:00,40.49,3
8180,2019-11-23 17:11:00,40.26,0
8181,2019-11-23 17:41:00,38.79,0
8182,2019-11-23 18:11:00,38.48,0
8183,2019-11-23 18:41:00,38.10,0
8184,2019-11-23 19:11:00,37.86,0
8185,2019-11-23 19:41:00,38.10,0
8186,2019-11-23 20:11:00,38.10,0
8187,2019-11-23 20:41:00,37.71,0
8188,2019-11-23 21:11:00,38.17,0
8189,2019-11-23 21:41:00,38.02,0
8190,2019-11-23 22:11:00,38.17,0
8191,2019-11-23 22:41:00,38.25,0
8192,2019-11-23 23:11:00,37.48,0
8193,2019-11-23 23:41:00,37.63,0
8194,2019-11-24 0:11:00,37.86,0
8195,2019-11-24 0:41:00,37.71,0
8196,2019-11-24 1:11:00,37.55,0
8197,2019-11-24 1:41:00,37.63,0
8198,2019-11-24 2:11:00,37.55,0
8199,2019-11-24 2:41:00,37.40,0
8200,2019-11-24 3:11:00,37.25,0
8201,2019-11-24 3:41:00,37.48,0
8202,2019-11-24 4:11:00,37.48,0
8203,2019-11-24 4:41:00,37.71,0
8204,2019-11-24 5:11:00,38.02,0
8205,2019-11-24 5:41:00,38.48,0
8206,2019-11-24 6:11:00,39.10,0
8207,2019-11-24 6:41:00,38.48,0
8208,2019-11-24 7:11:00,39.33,27
8209,2019-11-24 7:41:00,41.03,84
8210,2019-11-24 8:11:00,41.80,99
8211,2019-11-24 8:41:00,43.19,165
8212,2019-11-24 9:11:00,43.11,212
8213,2019-11-24 9:41:00,41.80,267
8214,2019-11-24 10:11:00,42.81,338
8215,2019-11-24 10:41:00,53.15,874
8216,2019-11-24 11:11:00,54.70,568
8217,2019-11-24 11:41:00,62.19,759
8218,2019-11-24 12:11:00,63.66,652
8219,2019-11-24 12:41:00,62.03,373
8220,2019-11-24 13:11:00,65.59,744
8221,2019-11-24 13:41:00,64.81,775
8222,2019-11-24 14:11:00,62.88,761
8223,2019-11-24 14:41:00,62.88,728
8224,2019-11-24 15:11:00,63.19,643
8225,2019-11-24 15:41:00,58.40,488
8226,2019-11-24 16:11:00,53.62,283
8227,2019-11-24 16:41:00,44.27,29
8228,2019-11-24 17:11:00,42.57,1
8229,2019-11-24 17:41:00,40.10,0
8230,2019-11-24 18:11:00,41.65,0
8231,2019-11-24 18:41:00,39.95,0
8232,2019-11-24 19:11:00,38.64,0
8233,2019-11-24 19:41:00,38.87,0
8234,2019-11-24 20:11:00,39.10,0
8235,2019-11-24 20:41:00,40.72,0
8236,2019-11-24 21:11:00,39.02,0
8237,2019-11-24 21:41:00,36.78,0
8238,2019-11-24 22:11:00,34.77,0
8239,2019-11-24 22:41:00,34.08,0
8240,2019-11-24 23:11:00,34.93,0
8241,2019-11-24 23:41:00,36.94,0
8242,2019-11-25 0:11:00,35.47,0
8243,2019-11-25 0:41:00,34.00,0
8244,2019-11-25 1:11:00,32.92,0
8245,2019-11-25 1:41:00,33.15,0
8246,2019-11-25 2:11:00,33.46,0
8247,2019-11-25 2:41:00,34.77,0
8248,2019-11-25 3:11:00,34.70,0
8249,2019-11-25 3:41:00,35.24,0
8250,2019-11-25 4:11:00,34.16,0
8251,2019-11-25 4:41:00,36.78,0
8252,2019-11-25 5:11:00,35.93,0
8253,2019-11-25 5:41:00,33.77,0
8254,2019-11-25 6:11:00,32.77,0
8255,2019-11-25 6:41:00,32.54,1
8256,2019-11-25 7:11:00,31.45,36
8257,2019-11-25 7:41:00,32.23,119
8258,2019-11-25 8:11:00,43.81,822
8259,2019-11-25 8:41:00,59.18,980
8260,2019-11-25 9:11:00,67.05,"1,084"
8261,2019-11-25 9:41:00,69.99,915
8262,2019-11-25 10:11:00,63.96,900
8263,2019-11-25 10:41:00,66.05,785
8264,2019-11-25 11:11:00,71.61,731
8265,2019-11-25 11:41:00,69.29,743
8266,2019-11-25 12:11:00,68.37,748
8267,2019-11-25 12:41:00,68.98,748
8268,2019-11-25 13:11:00,68.75,760
8269,2019-11-25 13:41:00,69.52,778
8270,2019-11-25 14:11:00,69.37,773
8271,2019-11-25 14:41:00,68.98,742
8272,2019-11-25 15:11:00,68.83,663
8273,2019-11-25 15:41:00,65.35,538
8274,2019-11-25 16:11:00,61.96,321
8275,2019-11-25 16:41:00,52.38,26
8276,2019-11-25 17:11:00,48.60,0
8277,2019-11-25 17:41:00,46.74,0
8278,2019-11-25 18:11:00,45.28,0
8279,2019-11-25 18:41:00,42.81,0
8280,2019-11-25 19:11:00,40.88,0
8281,2019-11-25 19:41:00,41.26,0
8282,2019-11-25 20:11:00,39.25,0
8283,2019-11-25 20:41:00,38.71,0
8284,2019-11-25 21:11:00,39.33,0
8285,2019-11-25 21:41:00,35.86,0
8286,2019-11-25 22:11:00,38.17,0
8287,2019-11-25 22:41:00,37.63,0
8288,2019-11-25 23:11:00,38.94,0
8289,2019-11-25 23:41:00,37.71,0
8290,2019-11-26 0:11:00,34.00,0
8291,2019-11-26 0:41:00,33.31,0
8292,2019-11-26 1:11:00,32.92,0
8293,2019-11-26 1:41:00,33.38,0
8294,2019-11-26 2:11:00,32.54,0
8295,2019-11-26 2:41:00,31.30,0
8296,2019-11-26 3:11:00,31.07,0
8297,2019-11-26 3:41:00,30.53,0
8298,2019-11-26 4:11:00,30.37,0
8299,2019-11-26 4:41:00,29.83,0
8300,2019-11-26 5:11:00,28.98,0
8301,2019-11-26 5:41:00,28.83,0
8302,2019-11-26 6:11:00,28.60,0
8303,2019-11-26 6:41:00,28.13,1
8304,2019-11-26 7:11:00,28.21,32
8305,2019-11-26 7:41:00,29.45,112
8306,2019-11-26 8:11:00,41.18,797
8307,2019-11-26 8:41:00,53.85,926
8308,2019-11-26 9:11:00,64.50,"1,004"
8309,2019-11-26 9:41:00,63.11,947
8310,2019-11-26 10:11:00,65.74,863
8311,2019-11-26 10:41:00,69.06,787
8312,2019-11-26 11:11:00,73.93,746
8313,2019-11-26 11:41:00,72.77,828
8314,2019-11-26 12:11:00,74.16,764
8315,2019-11-26 12:41:00,78.17,754
8316,2019-11-26 13:11:00,79.41,760
8317,2019-11-26 13:41:00,78.64,768
8318,2019-11-26 14:11:00,74.78,785
8319,2019-11-26 14:41:00,72.84,563
8320,2019-11-26 15:11:00,71.76,771
8321,2019-11-26 15:41:00,65.97,218
8322,2019-11-26 16:11:00,57.63,72
8323,2019-11-26 16:41:00,55.55,12
8324,2019-11-26 17:11:00,51.30,0
8325,2019-11-26 17:41:00,51.45,0
8326,2019-11-26 18:11:00,49.91,0
8327,2019-11-26 18:41:00,48.75,0
8328,2019-11-26 19:11:00,49.68,0
8329,2019-11-26 19:41:00,48.29,0
8330,2019-11-26 20:11:00,47.28,0
8331,2019-11-26 20:41:00,44.35,0
8332,2019-11-26 21:11:00,43.73,0
8333,2019-11-26 21:41:00,43.11,0
8334,2019-11-26 22:11:00,42.27,0
8335,2019-11-26 22:41:00,39.49,0
8336,2019-11-26 23:11:00,40.18,0
8337,2019-11-26 23:41:00,39.41,0
8338,2019-11-27 0:11:00,37.17,0
8339,2019-11-27 0:41:00,37.17,0
8340,2019-11-27 1:11:00,36.32,0
8341,2019-11-27 1:41:00,36.24,0
8342,2019-11-27 2:11:00,38.02,0
8343,2019-11-27 2:41:00,37.40,0
8344,2019-11-27 3:11:00,38.56,0
8345,2019-11-27 3:41:00,39.41,0
8346,2019-11-27 4:11:00,40.64,0
8347,2019-11-27 4:41:00,41.26,0
8348,2019-11-27 5:11:00,43.96,0
8349,2019-11-27 5:41:00,43.35,0
8350,2019-11-27 6:11:00,45.12,0
8351,2019-11-27 6:41:00,44.97,0
8352,2019-11-27 7:11:00,44.74,5
8353,2019-11-27 7:41:00,45.43,32
8354,2019-11-27 8:11:00,46.28,79
8355,2019-11-27 8:41:00,47.83,115
8356,2019-11-27 9:11:00,48.91,149
8357,2019-11-27 9:41:00,50.22,209
8358,2019-11-27 10:11:00,51.45,285
8359,2019-11-27 10:41:00,52.69,329
8360,2019-11-27 11:11:00,56.63,401
8361,2019-11-27 11:41:00,54.54,237
8362,2019-11-27 12:11:00,55.93,336
8363,2019-11-27 12:41:00,55.62,284
8364,2019-11-27 13:11:00,60.03,432
8365,2019-11-27 13:41:00,56.01,256
8366,2019-11-27 14:11:00,55.55,119
8367,2019-11-27 14:41:00,56.17,198
8368,2019-11-27 15:11:00,57.48,283
8369,2019-11-27 15:41:00,60.88,263
8370,2019-11-27 16:11:00,58.64,233
8371,2019-11-27 16:41:00,55.86,28
8372,2019-11-27 17:11:00,55.08,0
8373,2019-11-27 17:41:00,54.93,0
8374,2019-11-27 18:11:00,54.85,0
8375,2019-11-27 18:41:00,53.93,0
8376,2019-11-27 19:11:00,53.08,0
8377,2019-11-27 19:41:00,53.00,0
8378,2019-11-27 20:11:00,53.39,0
8379,2019-11-27 20:41:00,53.54,0
8380,2019-11-27 21:11:00,54.70,0
8381,2019-11-27 21:41:00,53.54,0
8382,2019-11-27 22:11:00,50.22,0
8383,2019-11-27 22:41:00,50.76,0
8384,2019-11-27 23:11:00,48.60,0
8385,2019-11-27 23:41:00,46.74,0
8386,2019-11-28 0:11:00,45.82,0
8387,2019-11-28 0:41:00,47.21,0
8388,2019-11-28 1:11:00,47.44,0
8389,2019-11-28 1:41:00,46.74,0
8390,2019-11-28 2:11:00,47.05,0
8391,2019-11-28 2:41:00,47.67,0
8392,2019-11-28 3:11:00,46.82,0
8393,2019-11-28 3:41:00,44.97,0
8394,2019-11-28 4:11:00,43.42,0
8395,2019-11-28 4:41:00,43.35,0
8396,2019-11-28 5:11:00,42.65,0
8397,2019-11-28 5:41:00,42.27,0
8398,2019-11-28 6:11:00,41.57,0
8399,2019-11-28 6:41:00,41.57,0
8400,2019-11-28 7:11:00,42.42,26
8401,2019-11-28 7:41:00,43.81,85
8402,2019-11-28 8:11:00,45.05,194
8403,2019-11-28 8:41:00,56.86,"1,024"
8404,2019-11-28 9:11:00,61.57,"1,308"
8405,2019-11-28 9:41:00,49.91,485
8406,2019-11-28 10:11:00,50.30,592
8407,2019-11-28 10:41:00,50.61,586
8408,2019-11-28 11:11:00,48.52,400
8409,2019-11-28 11:41:00,50.76,494
8410,2019-11-28 12:11:00,49.60,439
8411,2019-11-28 12:41:00,46.51,222
8412,2019-11-28 13:11:00,46.90,301
8413,2019-11-28 13:41:00,47.90,410
8414,2019-11-28 14:11:00,48.60,346
8415,2019-11-28 14:41:00,45.66,151
8416,2019-11-28 15:11:00,45.89,146
8417,2019-11-28 15:41:00,48.29,200
8418,2019-11-28 16:11:00,52.38,289
8419,2019-11-28 16:41:00,43.81,17
8420,2019-11-28 17:11:00,40.88,0
8421,2019-11-28 17:41:00,40.26,0
8422,2019-11-28 18:11:00,39.87,0
8423,2019-11-28 18:41:00,39.87,0
8424,2019-11-28 19:11:00,40.10,0
8425,2019-11-28 19:41:00,39.25,0
8426,2019-11-28 20:11:00,38.87,0
8427,2019-11-28 20:41:00,39.41,0
8428,2019-11-28 21:11:00,38.48,0
8429,2019-11-28 21:41:00,39.10,0
8430,2019-11-28 22:11:00,39.10,0
8431,2019-11-28 22:41:00,38.48,0
8432,2019-11-28 23:11:00,39.56,0
8433,2019-11-28 23:41:00,38.48,0
8434,2019-11-29 0:11:00,38.79,0
8435,2019-11-29 0:41:00,37.09,0
8436,2019-11-29 1:11:00,36.16,0
8437,2019-11-29 1:41:00,37.55,0
8438,2019-11-29 2:11:00,36.55,0
8439,2019-11-29 2:41:00,35.08,0
8440,2019-11-29 3:11:00,33.85,0
8441,2019-11-29 3:41:00,35.08,0
8442,2019-11-29 4:11:00,35.16,0
8443,2019-11-29 4:41:00,37.01,0
8444,2019-11-29 5:11:00,37.48,0
8445,2019-11-29 5:41:00,35.78,0
8446,2019-11-29 6:11:00,36.71,0
8447,2019-11-29 6:41:00,37.09,0
8448,2019-11-29 7:11:00,36.71,19
8449,2019-11-29 7:41:00,38.40,103
8450,2019-11-29 8:11:00,40.18,250
8451,2019-11-29 8:41:00,45.97,403
8452,2019-11-29 9:11:00,46.82,506
8453,2019-11-29 9:41:00,47.98,577
8454,2019-11-29 10:11:00,51.61,734
8455,2019-11-29 10:41:00,57.71,816
8456,2019-11-29 11:11:00,60.57,890
8457,2019-11-29 11:41:00,64.74,826
8458,2019-11-29 12:11:00,66.05,773
8459,2019-11-29 12:41:00,65.74,773
8460,2019-11-29 13:11:00,66.20,781
8461,2019-11-29 13:41:00,64.66,802
8462,2019-11-29 14:11:00,65.74,807
8463,2019-11-29 14:41:00,67.05,770
8464,2019-11-29 15:11:00,64.97,554
8465,2019-11-29 15:41:00,50.91,202
8466,2019-11-29 16:11:00,48.06,80
8467,2019-11-29 16:41:00,46.20,13
8468,2019-11-29 17:11:00,44.97,0
8469,2019-11-29 17:41:00,44.12,0
8470,2019-11-29 18:11:00,44.04,0
8471,2019-11-29 18:41:00,42.27,0
8472,2019-11-29 19:11:00,43.42,0
8473,2019-11-29 19:41:00,42.96,0
8474,2019-11-29 20:11:00,42.27,0
8475,2019-11-29 20:41:00,41.80,0
8476,2019-11-29 21:11:00,41.18,0
8477,2019-11-29 21:41:00,40.64,0
8478,2019-11-29 22:11:00,39.79,0
8479,2019-11-29 22:41:00,39.25,0
8480,2019-11-29 23:11:00,39.49,0
8481,2019-11-29 23:41:00,38.64,0
8482,2019-11-30 0:11:00,37.63,0
8483,2019-11-30 0:41:00,36.78,0
8484,2019-11-30 1:11:00,35.93,0
8485,2019-11-30 1:41:00,36.40,0
8486,2019-11-30 2:11:00,36.24,0
8487,2019-11-30 2:41:00,36.86,0
8488,2019-11-30 3:11:00,37.09,0
8489,2019-11-30 3:41:00,37.25,0
8490,2019-11-30 4:11:00,37.40,0
8491,2019-11-30 4:41:00,37.55,0
8492,2019-11-30 5:11:00,37.71,0
8493,2019-11-30 5:41:00,37.79,0
8494,2019-11-30 6:11:00,37.94,0
8495,2019-11-30 6:41:00,37.79,0
8496,2019-11-30 7:11:00,37.79,8
8497,2019-11-30 7:41:00,38.56,87
8498,2019-11-30 8:11:00,39.49,114
8499,2019-11-30 8:41:00,40.49,179
8500,2019-11-30 9:11:00,43.04,335
8501,2019-11-30 9:41:00,41.96,243
8502,2019-11-30 10:11:00,44.27,460
8503,2019-11-30 10:41:00,46.20,605
8504,2019-11-30 11:11:00,50.53,588
8505,2019-11-30 11:41:00,47.59,678
8506,2019-11-30 12:11:00,47.83,566
8507,2019-11-30 12:41:00,45.82,392
8508,2019-11-30 13:11:00,46.51,428
8509,2019-11-30 13:41:00,44.50,240
8510,2019-11-30 14:11:00,46.36,373
8511,2019-11-30 14:41:00,46.44,255
8512,2019-11-30 15:11:00,45.12,190
8513,2019-11-30 15:41:00,44.58,117
8514,2019-11-30 16:11:00,43.35,48
8515,2019-11-30 16:41:00,42.42,6
8516,2019-11-30 17:11:00,41.65,0
8517,2019-11-30 17:41:00,41.26,0
8518,2019-11-30 18:11:00,41.11,0
8519,2019-11-30 18:41:00,41.03,0
8520,2019-11-30 19:11:00,41.11,0
8521,2019-11-30 19:41:00,40.88,0
8522,2019-11-30 20:11:00,40.72,0
8523,2019-11-30 20:41:00,40.57,0
8524,2019-11-30 21:11:00,40.41,0
8525,2019-11-30 21:41:00,40.57,0
8526,2019-11-30 22:11:00,40.95,0
8527,2019-11-30 22:41:00,41.26,0
8528,2019-11-30 23:11:00,40.64,0
8529,2019-11-30 23:41:00,40.49,0
8530,2019-12-01 0:11:00,40.41,0
8531,2019-12-01 0:41:00,40.49,0
8532,2019-12-01 1:11:00,40.26,0
8533,2019-12-01 1:41:00,39.41,0
8534,2019-12-01 2:11:00,39.18,0
8535,2019-12-01 2:41:00,39.02,0
8536,2019-12-01 3:11:00,37.94,0
8537,2019-12-01 3:41:00,38.10,0
8538,2019-12-01 4:11:00,37.55,0
8539,2019-12-01 4:41:00,37.09,0
8540,2019-12-01 5:11:00,36.86,0
8541,2019-12-01 5:41:00,37.01,0
8542,2019-12-01 6:11:00,37.17,0
8543,2019-12-01 6:41:00,37.55,0
8544,2019-12-01 7:11:00,37.71,1
8545,2019-12-01 7:41:00,37.86,6
8546,2019-12-01 8:11:00,38.17,17
8547,2019-12-01 8:41:00,38.10,21
8548,2019-12-01 9:11:00,38.40,35
8549,2019-12-01 9:41:00,38.87,81
8550,2019-12-01 10:11:00,39.10,62
8551,2019-12-01 10:41:00,39.64,104
8552,2019-12-01 11:11:00,40.26,198
8553,2019-12-01 11:41:00,40.41,57
8554,2019-12-01 12:11:00,40.80,94
8555,2019-12-01 12:41:00,41.34,71
8556,2019-12-01 13:11:00,41.88,116
8557,2019-12-01 13:41:00,41.96,135
8558,2019-12-01 14:11:00,42.34,159
8559,2019-12-01 14:41:00,43.19,201
8560,2019-12-01 15:11:00,42.27,120
8561,2019-12-01 15:41:00,41.57,42
8562,2019-12-01 16:11:00,41.11,12
8563,2019-12-01 16:41:00,40.10,6
8564,2019-12-01 17:11:00,39.02,0
